,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,nu_max,hrgradient,fagegradient
555,2,1.0203691163057624,0.28,0.0,2.1,8.62662279101841,9.213809067856554,6.481143205314053,5429.947175182235,3.890657780823005,1.8938571774388888,0.9723678914158582,53.16786598283921,906.9503290610727,0.0011905709991096008,0.0006104750697577543
556,2,0.9867619304717352,0.28,0.0,2.1,9.211752641077519,8.131905785008872,7.519578530552136,5741.362195058247,4.050760725881859,1.5495445391576708,0.9345276561191163,70.73533395643655,1275.195517447506,0.0013247245020748654,0.0030162555532040614
557,1,1.1686926491354517,0.28,0.0,2.1,2.8831630164135515,3.438663740969588,4.10641879197193,6255.1544545706165,4.218261070480716,1.3920803322811894,0.7825534319650542,88.80362083390914,1796.6586626465414,0.0005489072786051168,0.0049876799634548385
558,2,0.934012845601648,0.28,0.0,2.1,12.15320577223179,9.607166015561523,9.470664906493164,5090.7326851784965,3.8162972179024033,1.973778743805012,0.9771661948821817,47.462238884994065,789.2790869082817,0.001289297749108483,0.000546979484561505
559,2,1.1192522509965348,0.28,0.0,2.1,6.124019850253668,9.325516579336714,4.700809588250653,5400.078877208095,3.814993744082105,2.1646154600627923,0.9794426573150651,45.52150241352914,764.0419714869303,0.001120597861572074,0.00048337941896103853
560,2,0.934012845601648,0.28,0.0,2.1,9.841890117544896,6.2477520778339874,9.470664906493164,5777.313244755885,4.236634763005965,1.2179202540331242,0.8992137426368574,98.04542767098494,1950.2726456598334,0.0003574726676719573,0.0022087332445308583
561,1,1.128017721544052,0.28,0.0,2.1,4.408721685301182,5.2327058290331,4.593693862495635,6071.777059108871,4.159668582111556,1.4630638999311028,0.849222266172069,81.71392702697689,1593.4344333745862,0.0005625794526331723,0.0031859170364750278
562,2,0.8136647254837392,0.28,0.0,2.1,19.815706884817907,9.554010961330155,16.51704471536441,5006.9345388424435,3.8953208593001794,1.6821753880266923,0.9603402992871598,56.47218732303946,954.6813240825024,0.0010896316775899405,0.0004076678928520705
563,2,1.1394353318772041,0.28,0.0,2.1,5.5035550719105135,8.53734405686441,4.444658940237908,5832.064802996005,3.8935751642785417,1.9957161925070523,0.9442898948003283,52.193985676345555,881.0235512027859,0.0014189611650227171,0.0018050283257172728
564,2,1.1014079591456811,0.28,0.0,2.1,6.388629338100697,8.962354323727826,4.938635194637612,5641.297865511921,3.8745178533370894,2.005133337695075,0.9646332438089347,50.89398548916481,857.3375820931633,0.001261452099980781,0.0008976755314293872
565,2,1.1394353318772041,0.28,0.0,2.1,5.69095528082867,9.18406668553127,4.444658940237908,5518.076436362376,3.824418781663571,2.160685555568639,0.9753286977622736,46.17888215163435,772.4109997300227,0.0011623745778066479,0.0005414477509280147
566,1,1.128017721544052,0.28,0.0,2.1,3.4324777750131483,3.62723239872299,4.593693862495635,6176.93143406342,4.236059855638591,1.339900996764323,0.8273721163535673,92.73707139703785,1883.63603243596,0.0005568108158248746,0.005232373242921251
567,1,1.0961619189655636,0.28,0.0,2.1,2.262886861780341,2.1444000027859422,5.002156483450218,6174.2838526525575,4.350493053198129,1.1578052255271416,0.9087353290671936,113.6538922522596,2452.015897603569,0.00014341830666431412,0.0023910621705601487
568,2,0.9969594224905194,0.28,0.0,2.1,9.37289753512051,9.15472945558258,7.169466519618844,5448.074998897878,3.9160907928894217,1.8180762130951025,0.9679800687379949,55.89982030767018,960.0476266549333,0.0012188995311362542,0.0006858961347723236
569,2,1.1014079591456811,0.28,0.0,2.1,6.697095071577437,9.963419919669999,4.938635194637612,5062.934496934045,3.617154466600677,2.6957569505392707,0.992498137701612,31.966748165731588,500.35337837936765,0.0008066881972866398,0.0004602928972443632
570,2,1.1116978694410429,0.28,0.0,2.1,6.397221823397072,9.721175967950927,4.792621595891778,5143.53757650163,3.7120983434479737,2.4282539218029577,0.9882274840360542,37.80249715946597,617.7189281008364,0.0011205854090315258,0.0006294604674833559
571,2,0.9867619304717352,0.28,0.0,2.1,9.885584223091113,9.479209139374392,7.519578530552136,5211.429076737022,3.842018516752547,1.9695690504748216,0.9779222615727081,49.04880088180403,827.6822183648583,0.0015770115787293979,0.0006761701071625881
572,2,1.0963029195578284,0.28,0.0,2.1,6.033050696190349,7.652213805699616,4.999313594720704,5940.96888869014,4.004686572577919,1.7227011662983809,0.9146288082661482,63.62959069317874,1127.4088969200907,0.0011415671629789632,0.0033198012884273487
573,1,0.9990820108419524,0.28,0.0,2.1,5.051082856675055,3.329090501263878,7.116143083194442,5948.728065378728,4.348632182959596,1.1077178519918462,0.9068299943894466,116.37906885431637,2487.388653585733,0.0001778266569386685,0.0023434260218702097
574,2,1.1394353318772041,0.28,0.0,2.1,5.678546310018492,9.13976769002236,4.444658940237908,5550.949890044171,3.8295855313264937,2.1478988350316732,0.9733765035887347,46.631070153513136,779.3371914516079,0.001158730220058696,0.0005748994754339876
575,2,0.9389688274271324,0.28,0.0,2.1,11.83920537715818,9.455328860518572,9.28993205272908,5192.071878700172,3.8734309953513373,1.85313582272414,0.9723497380506647,52.47628764524001,891.4236899433231,0.0016022298570828486,0.0006660068413603115
576,2,0.934012845601648,0.28,0.0,2.1,10.55214414700548,7.13096539658801,9.470664906493164,5746.273854693938,4.1770346547180965,1.3040878666167788,0.9080985382284756,88.73619310996723,1704.7669573683895,0.0004421058954882091,0.0018834348458200978
577,2,1.025958428414067,0.28,0.0,2.1,8.606050274579724,9.590767882588132,6.331630646468088,5162.496910662415,3.7854579149827785,2.143255130549901,0.9838621129341478,43.935197744928324,730.0482038315872,0.0016602290312043443,0.0007920973621302618
578,2,1.1660237393358672,0.28,0.0,2.1,4.114373292145796,5.7373711575165895,4.136310520223437,6188.0574945281505,4.0935882189622985,1.6049927248780105,0.8405956705126238,72.17956398413443,1355.6094044691197,0.0006615556367843658,0.0002924662184328741
579,2,1.1660237393358672,0.28,0.0,2.1,4.111808232126136,5.73112571113339,4.136310520223437,6180.915329471727,4.096196162359237,1.6001835598709726,0.8405956224958429,72.5338519529367,1364.5620514924406,0.0007066311769930166,0.0003309824520070226
580,2,0.9867619304717352,0.28,0.0,2.1,9.677028985394342,9.039933511134121,7.519578530552136,5504.581696298326,3.943352705580902,1.7529685396691554,0.9622981037345553,58.793585683276426,1016.9838796738125,0.0012803734329293519,0.0008785350758639954
581,1,1.1660237393358672,0.28,0.0,2.1,2.215659697467651,2.562003806350258,4.136310520223437,6308.985081983518,4.271375257985269,1.3080090351673324,0.8147388754711157,97.07412047793291,2021.710803861448,0.00034613927404759535,0.004425568050342499
582,2,1.1116978694410429,0.28,0.0,2.1,6.190987762627139,9.033928736901712,4.792621595891778,5608.943895917578,3.8594936442142993,2.049687450100002,0.9679373686192889,49.4567684072851,830.5707267169514,0.0012321264145972574,0.0007565755621827819
583,1,1.1014079591456811,0.28,0.0,2.1,3.0230282621826494,2.822770282079466,4.938635194637612,6174.168136253569,4.3007301872599975,1.2290051092055991,0.8726693609557918,104.26805800201043,2186.5755390570107,0.00026003538615217744,0.003619774701727363
584,2,0.8859446899828983,0.28,0.0,2.1,14.110571273554466,8.775838207663677,11.770876943583938,5479.81920316781,4.057440117716449,1.4568705451157895,0.9386973172976224,73.51001046963434,1325.5024259867587,0.001585154556065666,0.0017823228812595682
585,2,1.1192522509965348,0.28,0.0,2.1,6.11945490857533,9.310008745683762,4.700809588250653,5412.637596345323,3.8176510094560334,2.1580131956367024,0.9790432101590466,45.74555973325347,767.838808606891,0.0011350557320089698,0.0004886498656457849
586,1,1.1686926491354517,0.28,0.0,2.1,3.080327116988612,3.7417135187566344,4.10641879197193,6230.030647657448,4.202515291498969,1.4175460859136604,0.7832558966319562,86.52959926308563,1736.175902747544,0.000544935826481453,0.004468551179756031
587,1,0.8136647254837392,0.28,0.0,2.1,14.931396294969025,5.477506097077814,16.51704471536441,5482.237410378354,4.373087381192667,0.9718769443066118,0.8832952345203513,128.13011215023477,2741.144852627607,0.0005225929665848675,0.004245121238334648
588,2,1.0677560844223748,0.28,0.0,2.1,6.765237448019082,7.862152279361035,5.2908090026073396,5887.0306018601295,4.0112668226997386,1.6867941233964945,0.9390919901188187,64.84708986945088,1149.8526758515984,0.001678410049325524,0.0043663700002770645
589,1,1.0439008806001355,0.28,0.0,2.1,0.8336067119546162,1.2630822542658444,5.862122164455223,6019.437187987018,4.463728949616876,0.9917674118845818,0.9796623847255249,139.85614885008107,3223.105567206248,0.00015494895690138714,0.0030625304801123326
590,2,1.1882847191148225,0.28,0.0,2.1,4.389992486568766,7.391111199714244,3.899093345759269,6078.949804973373,3.956017164647656,1.897490665060041,0.8619939451747125,57.047767240506175,996.3832318234076,0.0012277363224545196,0.004076719644196203
591,2,0.8236162093393309,0.28,0.0,2.1,18.78794754047279,9.334254742194222,15.74157640425576,5156.379128805403,3.980657405296209,1.5342440549190952,0.9503439452946337,65.48234548788763,1145.0079670923544,0.0013056999883256188,0.0005796429522647584
592,2,0.8231209747613378,0.28,0.0,2.1,18.64034680228263,9.127651515692582,15.772180795256116,5263.9964871434,4.03818635348011,1.4356228906505901,0.9403028609574392,72.41940512465918,1293.7551222833001,0.0013932142970738014,0.000876838407344982
593,2,1.1882847191148225,0.28,0.0,2.1,4.818695590391549,8.98552106256836,3.899093345759269,5687.100272716604,3.8160181312105337,2.228319620998809,0.966836823027468,45.18627184842802,746.270393885822,0.001201914495264947,0.0006962118997262401
594,2,0.9733723793947712,0.28,0.0,2.1,10.33605208072876,9.35745039855691,7.972049300410562,5288.469261138244,3.8846163284879216,1.8626500219440936,0.9726889215836431,53.1235955698672,906.3060111249687,0.0011919700011677372,0.0005168528125704119
595,2,0.8231209747613378,0.28,0.0,2.1,16.610317806882833,7.174159764752329,15.772180795256116,5515.94582598028,4.264163680556627,1.1075397714021746,0.8932226638634402,106.16664445725867,2126.5578846991903,0.00029207878522229314,0.001291497563309374
596,2,0.8696867123182173,0.28,0.0,2.1,15.3185482525669,9.092994269380398,12.678265711502357,5346.116275085937,4.014341901204129,1.5167083873472225,0.9478271360268227,68.54479083177276,1215.195703373702,0.0013411576070295405,0.0008828287124155176
597,2,0.874433195789317,0.28,0.0,2.1,15.422574572449596,9.640484652304933,12.417809313499735,5021.8702340485215,3.8240178420236712,1.8929266529842481,0.9726527163467547,48.88531363461068,808.9256807640712,0.0009132323830996623,0.00035682938331316194
598,2,0.9555987440125916,0.28,0.0,2.1,8.68697392698494,5.795220651893591,8.624572596212923,5828.459105892165,4.246372127892673,1.2182898020440642,0.897052672564464,99.07322250060908,1985.72349888156,0.00045753111523109675,0.0032883995530698096
599,2,0.934012845601648,0.28,0.0,2.1,12.326403498332615,9.921982446911422,9.470664906493164,4973.4885945789865,3.6510743260094265,2.3868739491224247,0.987055452449285,35.372574961937865,545.8424241558808,0.0005384008417345917,0.00022110774163519586
600,2,0.931790710764543,0.28,0.0,2.1,10.270943279550467,6.6555234641962135,9.565606337475344,5761.9696974633935,4.212076218689968,1.2512120248142475,0.9024886108085096,94.14615587119074,1845.5008854308728,0.0003216778329787404,0.0016869719352361479
601,2,1.0961619189655636,0.28,0.0,2.1,5.849930333019352,7.185869718306672,5.002156483450218,5985.801842126284,4.04023244121889,1.6537436978429476,0.8969802687057526,67.51905019242466,1218.974996838753,0.0009270138740622029,0.0034858238507315953
602,1,1.060422667166995,0.28,0.0,2.1,0.5871271205485815,1.1905395457160253,5.439559289473802,6061.9138889473425,4.459102489527892,1.0049233401380269,0.9837134175036839,138.16323878491207,3177.760279886744,0.000160211293166056,0.003251800165507253
603,1,1.0243626298745556,0.28,0.0,2.1,6.275602280421812,5.150223261881887,6.362779967545737,5969.3806562823265,4.227759673224507,1.2887664725312251,0.8871295470328252,94.22354648419935,1879.8299319372672,0.0005250229141050276,0.004620174594287874
604,2,1.0961619189655636,0.28,0.0,2.1,5.383294936967163,6.139881163678612,5.002156483450218,6051.036034578544,4.109348630730125,1.5276980822009785,0.8585258191502654,75.75402232713701,1421.5341105910172,0.00033572205916416244,0.0020368477920775785
605,2,1.0677560844223748,0.28,0.0,2.1,6.401064308523124,7.036138847020187,5.2908090026073396,5965.569552792486,4.0752563274402265,1.5673753764123548,0.911280188755981,72.17273164407102,1323.5912725727615,0.0008498371506446153,0.0035745432057128212
606,2,1.1882847191148225,0.28,0.0,2.1,3.8735429265827612,5.841341232879436,3.899093345759269,6177.939735128713,4.084977957035616,1.6363916197042747,0.8332382115002561,70.77071515040836,1330.0857709584895,0.0008996141030029752,0.0005304552498157644
607,2,1.1014079591456811,0.28,0.0,2.1,6.40138599827358,9.001686483575169,4.938635194637612,5620.450829374805,3.8698330040019417,2.015952479742038,0.9666091927300016,50.471852016067935,849.7104352377584,0.0012474248689621481,0.0008259476175126457
608,2,1.092651265892134,0.28,0.0,2.1,5.661810089054997,6.577454147683171,4.900528539491477,6029.813473762043,4.0868883562717855,1.5647716325328938,0.8912021695154422,73.06503852405986,1352.259189743462,0.0007436314424214474,0.0037404536884316775
609,2,1.154613340360251,0.28,0.0,2.1,5.079667016473363,8.001170349821692,4.265167654282149,5960.178983160807,3.9322770898528505,1.9217858197701063,0.9128575824337274,55.47197627479309,952.7324624452792,0.0015274051443237805,0.003978103912491315
610,2,1.1394353318772041,0.28,0.0,2.1,5.737663614689606,9.352745304833226,4.444658940237908,5383.05723129293,3.8002504140706574,2.2215435863127992,0.9810468191228388,44.15091362489142,739.7065080173793,0.001471354244821824,0.0006242039786875653
611,1,1.1785745045154667,0.28,0.0,2.1,3.478731245542189,4.6527603208875234,4.000201618688799,6159.580135348998,4.153450200567661,1.5062535983391088,0.80473923837509,79.64868275608731,1559.5459309625699,0.0005348710207287026,0.0034355733538061206
612,2,1.1785745045154667,0.28,0.0,2.1,5.1659497474215845,9.807467063244102,4.000201618688799,5141.826764998211,3.6687099277543447,2.628719588550997,0.9908847833919847,34.484393775596125,559.080997879155,0.0009031728676321428,0.0005622172096980682
613,1,1.1116978694410429,0.28,0.0,2.1,0.8632467494691156,1.3592008760374916,4.792621595891778,6205.723629840211,4.404835334656147,1.0952679919279005,0.9609873509299335,124.1756725120407,2771.804806958015,0.0001535215481158611,0.0029750731986880052
614,2,1.128017721544052,0.28,0.0,2.1,6.1275274117337455,9.975449331304816,4.593693862495635,5073.347853633557,3.6122122941157504,2.7440176232966103,0.9927835764031788,31.499988580460663,494.1837924978489,0.0006117765859613951,0.00036256581941274124
615,1,0.9082243376830028,0.28,0.0,2.1,1.5979272260125346,1.3084715969616454,10.653165281869686,5596.048755485208,4.554339051993258,0.8334349689429432,0.9813812319446737,169.42020420727806,4118.336522942048,0.00018161670226736379,0.0028312126548482724
